fecha,banco,indice_total,indice_comercial,indice_consumo,indice_vivienda
2019-04-01,Scotiabank Chile,1.777593574687029,1.7777540578147337,1.772897056692149,1.7835325189713154
2019-05-01,Banco BTG Pactual Chile,1.1628234218718587,1.1628234218718587,1.1628234218718587,
2019-05-01,Banco Bice,1.2066055511682405,1.2066055511682405,1.4468243476886542,0.3021035152860518
2019-05-01,Banco Consorcio,1.7687749841596003,1.7687749841596003,1.836379192550326,1.262267468112404
2019-05-01,Banco Falabella,5.152916564434246,5.152916564434246,3.5291535328373347,5.243279051396656
2019-05-01,Banco Internacional,1.977785680253047,1.977785680253047,1.9795578121863098,1.903152351834599
2019-05-01,Banco Ripley,7.9216611856133365,7.9216611856133365,7.3643356663500015,7.926253238909271
2019-05-01,Banco Santander-Chile,2.5845074066724436,2.584906696136349,3.0692522241216484,2.0932875234159174
2019-05-01,Banco Security,1.6017899850284127,1.6021652665435184,1.5096386746471637,1.946790903392892
2019-05-01,Banco de Chile,2.129497405577867,2.176159763658196,1.865588970857003,2.5609148066433685
2019-05-01,Banco de Crédito e Inversiones,2.064917541876314,2.070712857202609,1.9663623133456765,2.2089257208071573
2019-05-01,Banco del Estado de Chile,3.0546875518058254,3.0552079901496896,3.1980241703844037,2.9191921371768177
2019-05-01,Banco do Brasil S.A.,6.090400001493498,7.625709373632603,7.625709373632603,
2019-05-01,"Bank of China, Agencia en Chile",4.275,4.275,4.275,
2019-05-01,"China Construction Bank, Agencia en Chile",0.900791255593842,0.9263824697283957,0.9263824697283957,
2019-05-01,HSBC Bank (Chile),3.20578808196577,3.987993839588444,3.9905488147489407,0.4000000000000001
2019-05-01,Itaú Corpbanca,2.398906105137454,2.420823903377813,2.561418645166773,2.1528136461433256
2019-05-01,"JP Morgan Chase Bank, N.A.",,,,
2019-05-01,Scotiabank Chile,1.7603391746614567,1.7613707057889747,1.7677694353531308,1.7537252609787926
2019-06-01,Banco BTG Pactual Chile,1.1469354991534493,1.1860219198798312,1.1860219198798312,
2019-06-01,Banco Bice,1.1590957764869305,1.1598241533800135,1.391577306950352,0.3014659911502801
2019-06-01,Banco Consorcio,1.90865191224154,1.90865191224154,2.0003675453410774,1.244812604030749
2019-06-01,Banco Falabella,5.3487505635462185,5.3487505635462185,3.660379315876657,5.442173967733524
2019-06-01,Banco Internacional,1.947630185382065,1.947630185382065,1.9462875073769412,2.0048170792439137
2019-06-01,Banco Ripley,7.8975233389082495,7.8975233389082495,7.646055030418905,7.899590026526054
2019-06-01,Banco Santander-Chile,2.559178665662572,2.559831114875364,3.0609076911037127,2.065415469279234
2019-06-01,Banco Security,1.5470092387364451,1.5478797934472437,1.4342751992382008,1.9716041222765788
2019-06-01,Banco de Chile,2.133452987314117,2.169706691806565,1.8525452195998378,2.5591319236024552
2019-06-01,Banco de Crédito e Inversiones,2.0284153823162723,2.0344255244782254,1.8920952282340777,2.222785951740984
2019-06-01,Banco del Estado de Chile,3.0438567902132005,3.045605891218791,3.1888440674945304,2.907107694594975
2019-06-01,Banco do Brasil S.A.,6.777357453196682,8.462004333527112,8.462004333527112,
2019-06-01,"Bank of China, Agencia en Chile",3.0903474221608422,3.0903474221608422,3.0903474221608422,
2019-06-01,"China Construction Bank, Agencia en Chile",1.0141875082224987,1.0399857763837612,1.0399857763837612,
2019-06-01,HSBC Bank (Chile),3.7001876542142336,4.061878037896831,4.064494926587521,0.4
2019-06-01,Itaú Corpbanca,2.4053020839970918,2.419504113589505,2.5600966641954273,2.1524376158502245
2019-06-01,"JP Morgan Chase Bank, N.A.",,,,
2019-06-01,Scotiabank Chile,1.7783662910548323,1.7828606160505855,1.8025081858708853,1.7599550399574813
2019-07-01,Banco BTG Pactual Chile,1.2524716170844645,1.2524716170844645,1.2524716170844645,
2019-07-01,Banco Bice,1.2553547968325964,1.2561428495386402,1.5144587874521462,0.291076931544368
2019-07-01,Banco Consorcio,1.9036147415466584,1.9036147415466584,2.003819381122312,1.2090883575156708
2019-07-01,Banco Falabella,5.313507152077448,5.313507152077448,3.625335527852257,5.405726124938836
2019-07-01,Banco Internacional,1.9872625289286028,1.9872625289286028,1.9870996509395829,1.9945509926020626
2019-07-01,Banco Ripley,7.941581132270237,7.941581132270237,15.018351419988008,7.884256908351181
2019-07-01,Banco Santander-Chile,2.6289207268757755,2.628948359503914,3.2339243827152955,2.032654359619509
2019-07-01,Banco Security,1.6183578091948967,1.6198686909900544,1.5363146056133492,1.927737267192682
2019-07-01,Banco de Chile,2.1629012695687577,2.205759712207668,1.927857025111911,2.539160282587918
2019-07-01,Banco de Crédito e Inversiones,2.304473759699423,2.310766116020137,2.408793373976153,2.1839824180705807
2019-07-01,Banco del Estado de Chile,3.064091400758605,3.065244964260799,3.2387715239873818,2.898530303788997
2019-07-01,Banco do Brasil S.A.,6.8570715939401605,7.47033219521192,7.47033219521192,
2019-07-01,"Bank of China, Agencia en Chile",1.7500000000000002,1.7500000000000002,1.7500000000000002,
2019-07-01,"China Construction Bank, Agencia en Chile",1.06008578005934,1.0860391451570668,1.0860391451570668,
2019-07-01,HSBC Bank (Chile),3.4966135324018772,3.9329222620135815,3.9337679817242446,2.7900000000000005
2019-07-01,Itaú Corpbanca,2.427988099395019,2.4563413201587316,2.6057715862838813,2.1665227025259726
2019-07-01,"JP Morgan Chase Bank, N.A.",,,,
2019-07-01,Scotiabank Chile,1.766452616418912,1.7665506744977955,1.7729485573477497,1.7590348204266593
2019-08-01,Banco BTG Pactual Chile,1.2045069093138394,1.2209636315916177,1.2209636315916177,
2019-08-01,Banco Bice,1.2735435165065858,1.2735435165065858,1.5324585526525822,0.29392213776479975
2019-08-01,Banco Consorcio,1.906719734015077,1.906719734015077,2.0251844741304827,1.145181673735279
2019-08-01,Banco Falabella,5.260825690117234,5.260825690117234,3.5859617253710603,5.350722960933165
2019-08-01,Banco Internacional,1.948776939887904,1.948776939887904,1.95323308176338,1.7507112728844283
2019-08-01,Banco Ripley,7.9052268424944785,7.9052268424944785,14.410372383658515,7.853276209295605
2019-08-01,Banco Santander-Chile,2.602142988705042,2.602197028689476,3.20468356013221,2.0065033542676787
2019-08-01,Banco Security,1.6140733630507005,1.6156574113720037,1.5294858861574727,1.939126897837264
2019-08-01,Banco de Chile,2.194383649956148,2.2386358448383743,1.959585981016691,2.5735550937149037
2019-08-01,Banco de Crédito e Inversiones,2.2847004176708,2.2904114888623135,2.401007339078238,2.1458518210810587
2019-08-01,Banco del Estado de Chile,3.0790991465126725,3.0828535245272635,3.253811375391428,2.916806932738512
2019-08-01,Banco do Brasil S.A.,6.544860029896219,7.247425408260505,7.247425408260505,
2019-08-01,"Bank of China, Agencia en Chile",,,,
2019-08-01,"China Construction Bank, Agencia en Chile",0.9455508267374273,0.9693660791013945,0.9693660791013945,
2019-08-01,HSBC Bank (Chile),3.3372916215571604,4.021748825902362,4.022566564002092,2.7900000000000005
2019-08-01,Itaú Corpbanca,2.4423767215052576,2.4838628121968376,2.6571653475025174,2.151508334754086
2019-08-01,"JP Morgan Chase Bank, N.A.",,,,
2019-08-01,Scotiabank Chile,1.7369142134607207,1.7369787364920286,1.7333407357203727,1.741371493095849
2019-09-01,Banco BTG Pactual Chile,1.1602638058384482,1.1602638058384482,1.1602638058384482,
2019-09-01,Banco Bice,1.2757341807656974,1.2757341807656974,1.5225037814320985,0.3122534073116258
2019-09-01,Banco Consorcio,1.8173480574162362,1.8337823177178432,1.946343430981655,1.122019711004658
2019-09-01,Banco Falabella,5.282493395065111,5.282493395065111,3.6117333334947745,5.371313491825628
2019-09-01,Banco Internacional,1.8693480785914607,1.8693480785914607,1.8725494309586865,1.7291812970835756
2019-09-01,Banco Ripley,7.899340287510448,7.899340287510448,14.689067818937088,7.845508225586788
2019-09-01,Banco Santander-Chile,2.5660777927849163,2.5663861364185503,3.1195716440859913,2.014020299941672
2019-09-01,Banco Security,1.6242192545825336,1.6246858302876217,1.5390963296170173,1.9462007809684612
2019-09-01,Banco de Chile,2.176782272228661,2.2133674467903557,1.9282617215190054,2.5591506260671846
2019-09-01,Banco de Crédito e Inversiones,2.2798394559146002,2.286364617286853,2.3895545095680917,2.151344915773399
2019-09-01,Banco del Estado de Chile,3.0806438576995103,3.084681915431619,3.239577779784316,2.9341558360854396
2019-09-01,Banco do Brasil S.A.,5.7718477303956535,7.960192661118652,7.960192661118652,
2019-09-01,"Bank of China, Agencia en Chile",,,,
2019-09-01,"China Construction Bank, Agencia en Chile",1.0256316568204031,1.0517909322186734,1.0517909322186734,
2019-09-01,HSBC Bank (Chile),3.4380952201657724,4.0960390561983475,4.099180747710875,0.3999999999999999
2019-09-01,Itaú Corpbanca,2.3682930544083662,2.382849933911481,2.4798217354727234,2.1968779108116587
2019-09-01,"JP Morgan Chase Bank, N.A.",,,,
2019-09-01,Scotiabank Chile,1.7555418291905458,1.755934986003285,1.766758546894504,1.742998656619545
2019-10-01,Banco BTG Pactual Chile,1.2994496299990388,1.2994496299990388,1.2994496299990388,
2019-10-01,Banco Bice,1.2800490749681095,1.2800490749681095,1.5314392115050648,0.30522629923646766
2019-10-01,Banco Consorcio,1.91362361115303,1.91362361115303,2.04093699055294,1.1352695490168603
2019-10-01,Banco Falabella,5.451484659850247,5.451484659850247,3.629717621659032,5.547487860690405
2019-10-01,Banco Internacional,1.923333695927587,1.923333695927587,1.9310058132010706,1.6038826453376478
2019-10-01,Banco Ripley,8.211397201470746,8.211397201470746,15.634465976210615,8.153481755181563
2019-10-01,Banco Santander-Chile,2.574081121360258,2.5744815584691247,3.106651033153553,2.035214554209033
2019-10-01,Banco Security,1.6609775449974988,1.6609717402836048,1.5870476833933298,1.9341208551252
2019-10-01,Banco de Chile,2.1954184690125436,2.2581272291440873,1.9620452430302602,2.615102790211005
2019-10-01,Banco de Crédito e Inversiones,2.2703088273862404,2.278357631182505,2.3489046216062635,2.184541632132508
2019-10-01,Banco del Estado de Chile,3.1409349562442075,3.141765177372962,3.3081891550535265,2.978929974921312
2019-10-01,Banco do Brasil S.A.,5.299635651764005,7.620295161298936,7.620295161298936,
2019-10-01,"Bank of China, Agencia en Chile",,,,
2019-10-01,"China Construction Bank, Agencia en Chile",1.0765146790457147,1.1023002897978993,1.1023002897978993,
2019-10-01,HSBC Bank (Chile),3.32754988889705,4.053212076225076,4.056185686610712,0.4
2019-10-01,Itaú Corpbanca,2.690326306118559,2.707005058280951,2.8554765362868553,2.4225306778988664
2019-10-01,"JP Morgan Chase Bank, N.A.",,,,
2019-10-01,Scotiabank Chile,1.7601876975966182,1.7603208525695155,1.7658302877183403,1.7537564264032146
2019-11-01,Banco BTG Pactual Chile,1.509184624653017,1.509184624653017,1.509184624653017,
2019-11-01,Banco Bice,1.3492490889637918,1.3492490889637918,1.6142745695364562,0.302693140717523
2019-11-01,Banco Consorcio,1.9693042045054756,1.9693042045054756,2.1187480079192027,1.080874453234827
2019-11-01,Banco Falabella,5.512242674926111,5.512242674926111,3.411423582825457,5.623029602276506
2019-11-01,Banco Internacional,1.6849339031715556,1.6849339031715556,1.6861330755403474,1.634519601355849
2019-11-01,Banco Ripley,8.573893136417976,8.573893136417976,15.961307126606888,8.516582924056308
2019-11-01,Banco Santander-Chile,2.599865219615103,2.600337446514331,3.161381886681543,2.027064817413253
2019-11-01,Banco Security,1.6713138945833108,1.6715207747942975,1.607156844363897,1.913760435589704
2019-11-01,Banco de Chile,2.2518266902779276,2.283208399916248,1.99965310479906,2.6315813552898937
2019-11-01,Banco de Crédito e Inversiones,2.2616375549033387,2.2701919733342857,2.3038625695783446,2.2235424051743937
2019-11-01,Banco de la Nación Argentina,,,,
2019-11-01,Banco del Estado de Chile,3.2459809007046427,3.2461756510971753,3.4489298052276,3.0415356037743626
2019-11-01,Banco do Brasil S.A.,1.4009144615178997,2.12559744671568,2.12559744671568,
2019-11-01,"Bank of China, Agencia en Chile",,,,
2019-11-01,"China Construction Bank, Agencia en Chile",1.0891020721079303,1.1139566951935003,1.1139566951935003,
2019-11-01,HSBC Bank (Chile),2.9134851420806402,4.433132771474003,4.436080075561823,0.3999999999999999
2019-11-01,Itaú Corpbanca,2.7624502545605223,2.78070251043094,2.943575037802789,2.4615395041005055
2019-11-01,"JP Morgan Chase Bank, N.A.",,,,
2019-11-01,"MUFG Bank, Ltd.",,,,
2019-11-01,Scotiabank Chile,1.7298223936061907,1.7297187376687746,1.6955135530346623,1.7721065073198368
2019-12-01,Banco BTG Pactual Chile,1.6134660819564342,1.6134660819564342,1.6134660819564342,
2019-12-01,Banco Bice,1.2708270839707678,1.2708270839707678,1.5207523318657272,0.3064842213879456
2019-12-01,Banco Consorcio,1.8042271720156833,1.8042271720156833,1.9449587333062557,1.0208779704135558
2019-12-01,Banco Falabella,5.5752792476494815,5.5752792476494815,3.586853445892731,5.679154506045465
2019-12-01,Banco Internacional,1.5884205677923682,1.5884205677923682,1.585207015638761,1.7189929431173214
2019-12-01,Banco Ripley,8.76680867192426,8.76680867192426,16.540379585803652,8.705911965093453
2019-12-01,Banco Santander-Chile,2.7025024462616125,2.7036805379467204,3.1715064191153046,2.2440476629167407
2019-12-01,Banco Security,1.6544547545817672,1.6545788920424989,1.5747246844203704,1.950967596408399
2019-12-01,Banco de Chile,2.2417001886592347,2.277179573225941,2.0029310737455983,2.6038276460957155
2019-12-01,Banco de Crédito e Inversiones,2.190386725397459,2.2016455878084082,2.225549088475891,2.169218852522257
2019-12-01,Banco de la Nación Argentina,,,,
2019-12-01,Banco del Estado de Chile,3.276032829333434,3.276488192564749,3.5243159969018034,3.0280967201565057
2019-12-01,Banco do Brasil S.A.,1.394504688892467,2.1039033553212008,2.1039033553212008,
2019-12-01,"Bank of China, Agencia en Chile",,,,
2019-12-01,"China Construction Bank, Agencia en Chile",1.0066625816280852,1.0266954171370395,1.0266954171370395,
2019-12-01,HSBC Bank (Chile),3.766789492339072,4.2916502176582405,4.294933129122198,0.4000000000000001
2019-12-01,Itaú Corpbanca,2.7861434760592183,2.803416411744968,2.9487724581352426,2.529385216512951
2019-12-01,"JP Morgan Chase Bank, N.A.",,,,
2019-12-01,"MUFG Bank, Ltd.",,,,
2019-12-01,Scotiabank Chile,1.7078367475549496,1.707987736954145,1.671048530415003,1.7534321346109067
2020-01-01,Banco BTG Pactual Chile,1.549483662515247,1.549483662515247,1.549483662515247,
2020-01-01,Banco Bice,1.366313276685784,1.366313276685784,1.649087742749199,0.30865908729857194
2020-01-01,Banco Consorcio,1.8224666836818757,1.8224666836818757,1.9980500295655395,0.9021077319984909
2020-01-01,Banco Falabella,5.445603279754926,5.445603279754926,3.64152453312656,5.539466569115416
2020-01-01,Banco Internacional,1.5822492951074958,1.5822492951074958,1.5779356982392752,1.757030156609328
2020-01-01,Banco Ripley,8.712447085358882,8.712447085358882,16.63359986162575,8.650706647196348
2020-01-01,Banco Santander-Chile,2.6526805325317824,2.6540742963868205,3.103722250652448,2.199302915136101
2020-01-01,Banco Security,1.611773051181663,1.611842729973826,1.5365302339917606,1.896382254970778
2020-01-01,Banco de Chile,2.2402465190224583,2.291611123833376,2.051463404702817,2.575367270422543
2020-01-01,Banco de Crédito e Inversiones,2.186775833955355,2.1996477992025905,2.228937253645947,2.1593687889886213
2020-01-01,Banco del Estado de Chile,3.2877221318765755,3.2946038821544525,3.620337938864362,2.9688158325885152
2020-01-01,Banco do Brasil S.A.,3.141643199127348,3.141643199127348,3.141643199127348,
2020-01-01,"Bank of China, Agencia en Chile",,,,
2020-01-01,"China Construction Bank, Agencia en Chile",0.9974197437131046,1.0172823495952847,1.0172823495952847,
2020-01-01,HSBC Bank (Chile),3.842411006827768,4.6287379575923495,4.6319366282171055,0.4000000000000001
2020-01-01,Itaú Corpbanca,2.8641412923926124,2.892788328835127,3.10891577740501,2.4949902014956384
2020-01-01,"JP Morgan Chase Bank, N.A.",,,,
2020-01-01,Scotiabank Chile,1.6961262354614741,1.696288211761453,1.6776265644273642,1.7193171584926175
2020-02-01,Banco BTG Pactual Chile,1.5193520780967815,1.5193520780967815,1.5193520780967815,
2020-02-01,Banco Bice,1.387907215897019,1.387907215897019,1.6754495038122381,0.30853684643224
2020-02-01,Banco Consorcio,1.8357456438700843,1.8357456438700843,2.0265104070786983,0.879404028349243
2020-02-01,Banco Falabella,5.47586005533499,5.47586005533499,3.6514546604412446,5.5700887632139855
2020-02-01,Banco Internacional,1.6634002786414779,1.6634002786414779,1.6606316597995732,1.7732030196217572
2020-02-01,Banco Ripley,8.68206872792134,8.68206872792134,16.729879712423532,8.619220843555997
2020-02-01,Banco Santander-Chile,2.622601220778995,2.6237864255489183,3.100842230343364,2.139332568326668
2020-02-01,Banco Security,1.642961414531682,1.642980239623238,1.5650635131384458,1.9400103291118382
2020-02-01,Banco de Chile,2.2482141911410536,2.2943819386643334,2.0741803255541127,2.556664012539784
2020-02-01,Banco de Crédito e Inversiones,2.215649045776565,2.230479748382634,2.249262347432652,2.204690026297634
2020-02-01,Banco del Estado de Chile,3.315034118052467,3.3289340233570517,3.6918352848161398,2.9670220579534727
2020-02-01,Banco do Brasil S.A.,2.8329295649240573,3.321901561509151,3.321901561509151,
2020-02-01,"Bank of China, Agencia en Chile",,,,
2020-02-01,"China Construction Bank, Agencia en Chile",0.9957658997869349,1.0156551444085598,1.0156551444085598,
2020-02-01,HSBC Bank (Chile),3.309066432924343,4.60380110006457,4.606998826508391,0.4000004530828639
2020-02-01,Itaú Corpbanca,2.8906438593457087,2.9101624697347397,3.1251240745553397,2.516120887395988
2020-02-01,"JP Morgan Chase Bank, N.A.",,,,
2020-02-01,Scotiabank Chile,1.6892939176515558,1.689424542580214,1.6623640897258203,1.7229134832554376
